Series_1
485.99187719133386
1477.1542060329098
548.582950191334
467.43164419133376
388.09623719133367
673.4513829596489
720.3162594017276
468.03694385800026
758.9212731913341
685.0057461913339
548.0916201913337
664.0062131913336
664.0062131913336
432.05317819133364
403.8790721913337
420.37467419133367
418.7689748580001
401.49063819133374
414.4493906913335
288.374354191334
1279.31836303291
656.3944518051923
656.3944518051923
63.292048191333784
543.661588471859
671.3052056121214
63.292048191332924
63.292048191332924
243.836284191334
127.74573119133396
78.24205519133369
104.34213119133386
80.6304801913338
71.96116319133392
196.68082619133372
321.1899391913338
165.41211919133406
125.13905319133387
176.0766201913337
-43.3933828086661
-74.56319380866631
-115.39214380866595
-45.17533680866615
-6.030932808666023
-56.91099800866628
-118.1681748086663
-71.19164705866632
-48.42122680866628
37.778188191333754
-42.9370711419999
-229.5259138086663
-230.5003158086661
-446.03361680866607
-362.1437738086661
-317.0509050586664
-194.89845380866612
-181.939483808666
-247.37508380866626
-246.58919880866637
-301.112434808666
-335.433778808666
-569.3899248086658
-540.8791778086661
-429.39265880866617
-597.357308808666
-310.702995808666
-482.4094068086662
-54.84834980866623
-374.9421440086662
81.4444271913339
296.6709941913341
203.57944719133403
541.0284871913342
614.6014301913337
744.7611751913341
632.640124191334
713.182820191334
608.653202191334
-314.5389664293116
798.3517071913337
845.9099521913341
985.5977941913337
1111.1154031913343
1154.5089051913342
979.0967523913338
1123.3274481913336
1133.4225851913338
1148.7120491913342
1137.877000191334
1108.3973681913337
1130.3472901913337
1132.1022506913337
1108.2526231913341
1119.3470011913337
1056.8349491913336
995.7910131913341
950.6978441913337
1035.5893191913342
1038.0800131913343
1060.677803191334
1025.4464441913335
1022.0982847913335
1127.0273281913335
1125.6649701913343
1084.704136441333
1163.3715791913341
1177.2399741913334
2113.0427000329096
1103.9888161913336
1088.7403511913342
1059.0112651913337
1077.2646551913335
1073.7975661913338
1060.6564311913341
1071.8940537913331
1067.0292861913335
1069.6869846913328
1085.9149941913342
1075.182429191334
1087.3171361913342
1078.8609614413333
1109.628894191334
1089.5108634413336
1090.7094865246668
1082.4982761913338
1069.1698021913342
82.34167757068835
744.6699186511181
1010.1339061913341
1027.124711191334
995.097264191334
778.674389786172
989.362928191334
999.8465981913341
952.6156591913341
950.2870361913338
922.288905191334
934.5879061913338
976.6504131913341
1000.5103801913338
975.9746061913338
962.0024421913337
888.2736531913338
875.8952391913341
894.8998621913338
911.5074921913338
892.6440616913333
906.9418191913336
887.9026021913338
888.8597321913339
903.6180251913338
902.7557781913338
912.9296651913336
899.2131605913331
889.7616941913337
914.7866891913341
909.2818401913336
889.2355131913341
822.4363721913338
848.272015191334
858.7743351913341
845.9989911913341
813.1333171913337
843.9553268266893
842.0267971184043
793.6419531913339
791.8372251913338
755.4102451913341
771.221630191334
729.5013831913337
768.3224873913332
680.7197221913339
696.8036641913341
630.8530351913341
616.1833391913337
599.1272921913338
644.7374105913334
668.9721971913342
633.2956761913338
629.3946261913333
650.903914191334
725.3153001913338
718.1172191913338
-226.4218584293116
793.1170611913341
750.6976261913338
811.9855951913338
569.4991286672042
820.0072971913338
793.9518949413332
1854.3125440329102
877.473841191334
1853.9354900329101
853.7850361913338
855.3918911913338
774.0657781913337
727.447584191334
680.071606191334
693.9329031913339
629.3466181913342
598.3437521913338
665.8284927913335
650.4237199413333
599.4121301913337
609.0341668579996
607.588198191334
603.5001641913325
682.1450951913339
691.7084611913338
1654.7871300329098
689.2220811913339
929.4656919017272
571.9133581913338
586.5122941913338
693.5096401913338
652.9999331913342
699.6421171913339
747.0843221913337
-307.54129842931155
1664.9262990329098
1628.4622020329098
750.879169191334
896.7621388038344
934.1815929569595
879.9628691913341
838.7724911913338
1855.9963130329095
819.9444991913338
1859.6000730329094
803.8218991913341
1235.6270551279633
786.2614761913338
805.4675171913341
1063.7877414017266
821.3014141913341
820.867068191334
841.1917801913338
811.1756541913338
828.8844531913338
822.776235191334
819.7891791913339
824.7634603913332
846.469701191334
817.679623191334
826.678684691333
1825.1903610329102
782.917285191334
1068.064242651727
1141.9290898051913
741.9930311913341
790.5658251913337
771.8253805246659
805.3568891913337
792.0597841913341
748.6253281913341
723.143333191334
756.2092841913341
-260.0586944293117
714.7156231913341
725.7832881913341
702.9927931913339
676.0217601913341
684.1100621913338
700.7247053913334
592.6283291913338
663.9382361913332
650.9200505246663
638.3691956913324
592.628329191331
702.2915871913337
702.2915871913309
745.8244871913339
724.0580371913325
724.0580371913325
724.0580371913325
809.4818201913341
787.194473191334
774.2390931913337
790.3051288579996
848.6334321913341
841.3366841913339
853.5591961913337
829.4421014413332
847.843104191333
950.6011531913341
872.6361081913337
892.2654858579998
893.9100451913341
905.7157688579999
895.4130971913338
855.1418651913341
886.2590251913339
878.7058411913341
816.4540711913338
866.3947799913334
859.1402006913333
872.9701821913341
856.0433648579998
877.9835301913341
863.9125941913339
866.0099744246666
815.5564441913339
863.5751651913338
872.4056951913341
834.9673341913341
818.6047191913341
799.7534171913339
806.562075191334
765.9882151913339
754.4694911913339
722.478384191334
737.2267961913341
757.3449923913289
681.9476371913338
822.3373321913341
740.9975374413276
803.8798291913341
769.3882661913254
769.3882661913254
790.583464191334
806.105184191334
791.0801271913338
795.9229251913254
-276.1172006174013
725.9512681913337
758.7358331913338
836.9296691913338
854.7073381913337
890.0061761913339
911.4165915966893
850.3591216723999
859.7928511913337
887.9319831913341
891.0535911913339
854.9823661913338
870.1754801913339
872.7872543913288
839.3244481913339
779.3258371913339
773.9528391913341
762.2399091913339
714.4036701913337
1675.6339510329099
941.1112413596438
712.0135581913338
966.0727721517213
710.8088001913337
1032.8187698051836
711.4111791913206
711.4111791913206
596.2683031913339
1593.9721430329098
624.6145421913337
578.7691261913337
848.4060286517213
848.4060286517213
623.738797191334
609.0408218579918
601.2539616913209
531.0800021913337
577.4093996913209
536.4661001913341
531.6139001913339
515.1474761913341
484.6916111913337
432.03640419133393
499.9910983913288
1239.31595303291
-667.3552174293118
290.8585011913337
264.42548119133374
281.81117949655993
244.26440519133388
33.04829253616589
-825.9650294293115
234.80008919133385
-115.63351168222323
361.97924819133414
364.38458519133377
33.799723286166085
499.97091619133374
408.77824985799185
518.4469051913338
525.8046811913341
514.7408341913252
514.7408341913252
619.390535191334
788.8974401913338
644.6975521913254
730.3216061913341
742.7394501913341
649.4717641913338
682.0359211913337
680.4149389466892
638.0981011913342
590.2078301913339
648.0457111423996
647.689197880166
727.1783261913338
673.454910191334
704.0154531913341
-262.5370924293115
790.2295631913339
861.5974491913339
871.4139851913337
806.6444211913341
613.4696652671994
832.4713546913272
779.0153651913338
695.5916041913338
683.7230931913341
610.827754191334
627.018533191334
668.2123821913337
657.0746733913285
733.304357191334
765.3989881913341
771.7125201913341
818.213307191334
948.7918831266893
907.892872191334
799.182045191334
849.1585255783997
780.0088841913339
858.9689211751661
970.0941461913341
989.105407191334
995.5597241913338
1032.3387631913338
1092.937791191334
1055.030679191334
2089.6713560329094
1253.1076627596442
1317.4946474017217
1412.5466088051844
1572.3510176121094
1177.4948421913334
2187.40063103291
1214.4408761913342
1171.5692781913335
1191.5441851913342
1173.0963181913335
1218.2569101913334
1199.8670481913334
1190.8667479913288
1210.0167511913335
1200.3092569413275
1197.0337201913342
1200.2345341913338
1232.9835881913334
1247.228729191334
1219.3701429413281
1244.6851811913346
1250.639259191334
1234.9131001913345
1234.8738131913335
1228.0770881913334
1206.6549681913345
1220.3020311913338
1209.1256701913342
1161.0292201913342
2139.2645270329103
1128.8689731913341
1091.3759961913345
1345.9328773596449
1102.9307981913341
1365.6100736517224
1141.6315251913345
1131.6770661913338
1135.200018191334
1125.2860511913336
1133.4486651913278
1133.4486651913278
1087.889296191334
1091.720986191334
2040.3130860329095
1073.1689171913335
1152.7465281913342
1127.5048141913335
1115.0590561913336
1160.337876191334
1156.346669191334
1167.5356571913342
1144.0701981913342
1132.6253571913335
1110.9544541913342
1132.166855191334
1140.1138721913335
1131.986147391329
1128.9651346913276
1175.7181691913345
1149.5019261913335
1113.286726191334
1146.1689405246593
1146.1689405246593
1146.1689405246593
1131.3943261913219
1016.2920451913336
1016.2920451913099
1058.679006191334
1128.4325941913335
1136.817154191334
1181.6390411913342
1126.391948941328
1145.5394391913335
2116.80008403291
1126.3151561913342
1392.5734301517218
1120.287078191334
1101.3477241913338
1095.9090471913337
1084.190145191334
1100.4334986913277
1148.2897461966895
1118.3605932266894
1111.6873829515052
999.2813161913341
1035.0168721913335
974.5264441913341
982.6756831913341
985.8907931913341
1976.8833530329096
978.4744081913341
1008.805930191334
1186.5460335596447
978.6054691913341
956.4299821913336
1909.1131100329096
916.6075731913338
932.6344051913338
924.9804741913341
905.9443531913341
881.9348771913337
863.4326661913337
830.268908191334
782.936330191334
803.703762191334
792.3382011913341
771.3198161913338
1799.5026330329094
811.1105301913341
792.6506921913337
993.384374559645
1043.645917901723
826.5910651913341
850.684847191334
874.9005431913338
-110.91739242931172
823.8813401913341
790.2698831913341
809.6984911913338
783.5501561913338
775.170427191334
1695.6867350329098
970.8751385596457
773.9131571913341
1007.0801189017237
697.4354491913341
1055.6784471385204
735.6743031913256
735.6743031913256
700.9423971913337
699.1889231913256
692.2860111913337
696.6142041913254
864.3154291913338
842.2030951913339
799.6015118579949
881.0793611913341
857.6434261913341
876.7624171913341
864.4220749413299
918.3787731913341
883.4659944413299
846.0801151913338
852.4617721913338
821.8211781913337
781.6697561913338
749.6679251913338
685.5890581913342
698.1597361913341
747.3815307913308
814.6827961913341
-187.00668442931183
502.8562265361687
441.9452826511136
313.83805588100336
775.4621971913339
294.22775638100325
722.1426671913341
748.8024321913263
748.8024321913263
612.1456871913338
577.245379191334
687.0339361913339
685.0435931913338
640.36714894133
784.7130871913341
865.7151671913339
-122.89583342931148
873.0486201913341
911.0527861913338
662.3267654672019
1912.4165470329096
914.7876501913338
1152.826400901724
990.1722253166896
909.8581701913341
857.9191411913339
918.1842967226694
848.5765451913339
895.8010381913341
882.9162611913339
815.8484691913341
860.7855784413304
820.8367951913337
853.8506409413303
839.867175191329
797.8932091913339
791.518556191334
755.4825061913339
788.8210911913337
776.4223381913339
777.141791191334
773.9084561913338
784.3005011913338
766.8269491913338
758.560160191334
788.8177811913338
742.8410831913337
684.500591191334
748.309312991331
1699.7965380329094
716.5358111913338
721.218955191334
718.0974241913341
689.3040091913341
908.9905475596466
747.7841691913341
759.2356631913341
728.605316441331
732.1079471913299
757.7726171913341
700.3039431913339
714.8538211913337
708.8847501913338
714.1744271913341
675.6671031913338
649.3880591913338
675.6281708966894
684.7485021324025
595.7955731913338
605.266114191334
605.7794771913342
605.1437001913341
621.8320491913341
615.262812191334
662.1627041913339
654.5783231913338
658.6466131913338
649.2807801913342
647.9862465913315
644.6103991913337
-288.57836542931176
660.9137121913342
651.0182561913339
668.271683191334
660.996017191334
690.2090051913337
672.308654191334
680.012847191334
661.0114871913338
673.8913501913338
673.833099191334
672.2114875913314
684.4372781913338
687.1236631913339
676.0785291913338
692.6193231913339
685.0646984413308
686.5252561913338
696.9684271913337
690.7686001913339
644.5165521913342
639.358820191334
629.4833261913342
560.0223231913337
547.8316761913338
544.9053941913338
528.5110831913338
1524.0980800329098
552.0366117966896
739.4765690807174
787.3877923030633
480.891756191334
485.5419511913337
506.1567730597811
455.5531971913337
417.2839371913337
459.8177104413303
424.1613241913337
417.8465371913338
-524.0436044293115
183.81204853616896
192.31880318617058
-598.3267864293116
374.538720191334
-141.0049055327806
353.77670119133376
343.49599919133374
347.9651761913337
311.60002119133367
313.80674219133374
316.6575971913339
377.78052919133364
377.0431981913338
404.5592731913338
354.66156619133375
350.46736219133385
411.1192101913338
379.57012199132953
453.9100981913339
449.3239091913337
431.69758219133377
450.77121119133375
489.1089671913337
481.19263719133363
491.42040319133406
502.266208191334
523.7772521913339
543.926121191334
508.5165243913296
507.7712351913337
519.4352041913285
522.5133101913339
487.33144119133385
505.8719955246599
490.32116319133405
482.47591419133363
479.1459581913341
451.14577019133407
481.7921602579986
458.05776219133384
420.72794819133367
452.2693596913333
485.014733191334
456.8728961913338
458.9620141913337
481.502203191334
427.45582819133364
460.05634319133367
455.4297001913337
429.98041719133374
416.850023191334
426.078555191334
463.63935119133384
435.4238311913341
434.3944355913297
462.375438191334
483.28206119133387
466.4474261913337
461.8821891913286
457.503001191334
410.436275191334
406.0247891913341
435.10287294132866
432.08990519133386
408.9101841913338
344.66229319133384
367.9892148866895
374.574877191334
377.41695819133383
375.23244119133363
371.4374871913337
373.33019573040076
374.66544094132854
374.69562885799337
309.07706519133393
405.4883991913338
403.5995231913338
375.8815401913338
394.336284191334
417.682683191334
399.3976859913297
397.9246951913337
396.4563006913286
403.3145541913268
407.8036891913232
417.1170391913337
407.5208671913231
419.7672201913337
461.26781819133384
466.9935301913337
446.23135119133383
413.58851219133385
441.5696863913296
379.31140619133384
426.5311999413285
324.0009691913337
372.3002958579934
282.61916119133406
317.3017011913338
307.97394385799345
307.97394385799345
330.6329491913338
330.2920761913337
299.76518819133383
339.60991419133364
343.319958191334
328.7240171913296
397.6445291766896
345.08489743766745
337.3378361913337
312.63524119133393
305.977171191334
338.3986944376675
318.6500828579934
285.857043191334
379.177365191334
397.6366911913337
383.98045919133386
376.03079919133364
325.20429819133363
344.85287719133385
365.5410249913295
357.51710844132845
334.30228519133374
356.26249519133387
379.54870019133386
404.10622419133364
407.937684191334
376.4314777913296
385.609054191334
1431.0240490329095
405.0958501913337
405.33906419133376
428.2836511913337
444.4101001913341
418.35966919133386
416.549270191334
429.1585131913338
427.35224079132956
399.761195191334
390.9765121913337
365.3355351913337
316.15410019133367
-654.5447704293115
335.8446861913339
150.7532126672004
312.91079119133383
322.3444611913337
79.13879203616708
300.2370181913338
311.8307568579932
358.05055519133384
375.0538821913337
342.18247219133394
289.06106619133374
299.0335341913337
332.67630199132947
315.7038231913338
300.21511519133395
349.23290319133406
321.9427761913338
352.34547319133384
327.8880181913296
313.0580721913338
334.1448061913285
348.95663319133376
388.76526419133364
332.94116319133394
312.1595781913337
327.1882371913338
342.00217519132946
363.2998281913337
347.898009191334
337.6364131913284
357.05070719133386
378.828622191334
361.7692916913285
361.2591128579934
-641.2412044293119
309.410202191334
-623.5453724293116
-318.4587915557704
-318.4587915557704
384.82344419133364
23.56275798444479
-119.36096411899982
264.0858981913338
205.60040719133391
204.482880191334
238.07625093668926
240.31015719133387
230.51111874040066
222.11742387766736
227.62309610644516
239.19320406400075
225.43532619133381
209.05196019133373
217.24364319132295
175.6453861913337
203.37755752465986
166.68704019133378
126.4212791913337
156.25123519132651
-974.8894234293117
-90.41539580866636
-193.04912496383307
253.81729771299942
278.247658212999
-133.30996582800034
199.74668671299926
149.625076212999
163.69718671299947
-1333.7729295493648
99.8165892129992
57.487417212999475
-172.6293320394779
50.06259271299914
43.756676712999344
33.11493121299927
53.02970521299911
79.73397421299919
71.26687021299891
58.808293212999466
16.026554712998944
14.544856212998953
-71.72224978700083
17.78486491299471
-54.85309228700058
-24.00098278700635
-30.765183287000493
1411.5547926439676
441.97883902331495
-23.209984787000536
-89.99383228700087
-55.380016787000535
-35.09106628700047
-86.10638278700085
-118.96891378700107
-50.38085128700109
11.911714212999046
-3.732264287000731
25.14931921299953
16.783793712999426
74.31233071299889
71.59486321299924
-16.202889287001113
45.908129712999504
-100.0327442870006
-109.91038528700064
-81.43717678700105
-75.69877528700104
-30.86166478700093
-31.247535287000947
-54.07267378700081
-54.66356518700534
-47.97016228700641
-38.7272912870082
-21.342124787000927
-63.5834102870007
-42.46276753701177
-42.46276753701177
-19.84859128700046
-34.924708787008
1.4765382129990885
-1527.313986049365
6.356398212999097
-384.8324102275973
30.75680971299889
-0.8200922870006764
-1484.6588880493646
0.8419512129993052
66.23013571299916
70.08228871299943
108.7633557129994
46.226990712999026
43.180870212999345
52.93403821299953
46.96499521299947
54.673820712999344
80.90785921299889
1534.1819736439677
103.13319571299948
81.19511821299906
115.86125221299913
88.04854321299953
384.4840165991886
97.05952733799381
113.19438871299927
95.57192521299915
98.938285712992
201.91956421299943
304.82594821299887
178.8779565879937
-1145.5381905493648
278.67800371299893
-90.02866860259736
372.44371471299917
463.10434021299966
528.9075267129994
387.6519702129991
221.07403471299892
307.7507187129994
289.48356571299894
275.20521871299917
296.2331016129948
310.6599507129994
295.77486346299384
291.78291171299196
301.30898521299963
305.9844679629887
187.5982527129989
244.45361896298846
192.17797621299937
203.74134721299907
273.93547257496584
1691.891124643967
255.299492712999
286.0497282129989
302.23810471299936
561.8827845715816
337.37651071299945
358.68946921299937
447.9336822129994
444.5473302129993
509.7768957129989
479.31924421299897
498.9729342129991
429.8733612129992
520.0321801849659
458.25342421299945
435.35644021299896
382.8238707129996
422.2606902129995
443.74532110738835
460.67932471299963
425.28008146299396
409.2038157129992
337.7642157129991
375.32266921299936
339.71074621299937
288.44840671299886
301.2007287129992
348.28603621299936
316.2535017129993
356.96141071299934
332.64193471299893
340.3244907129992
343.8842907129992
338.013125712995
343.45303171299395
338.95023871299213
342.10439071298873
511.4010132129992
500.3231697129992
505.8620914629887
457.45578421299894
505.76422471299935
458.47088071299896
424.38382471299934
461.5186785879939
461.5186785879939
456.4509162129992
446.4352072129923
440.41737046298897
580.8995682129993
500.2292412129994
495.6114642129991
484.07275771299936
522.9164442129992
585.3282507129993
517.6316316129951
549.023737212999
536.694731712999
624.5535357129993
591.8375337129991
610.054781712999
512.133845712999
557.6541867129994
579.5980212129992
618.2768997129991
659.9494482129993
736.716784212999
724.481246712999
745.3835832129996
780.795301212999
817.7996067129993
782.0665542129991
825.7767612129994
845.5518147129993
821.5955202129993
878.7478092129991
830.7476919129949
1035.6407817129993
895.3839814629939
997.690193712999
970.6929282129919
916.7101542129992
983.347043212992
887.5671393049658
830.1606507129991
742.3574142129991
844.1988396109855
850.895308212999
827.7451281109854
807.8044577129918
796.6263612129883
786.0783222129993
818.4868152129884
865.6511772129991
882.2241192129991
834.2998002129992
767.4150522129993
825.1197252129995
834.9419748129949
706.9151727129988
666.8004638816034
622.4041332129995
511.31135371299916
451.393313712999
1922.8690071439667
356.51821921299904
305.2460877129994
288.34840948996583
310.5772287129995
286.1798037129992
293.4126582129992
349.82024521299934
386.89004071299934
445.91383711996565
358.48873921299935
307.74145621299937
372.6869607129989
431.1917832129992
402.3015642129991
307.5560037129996
319.3053087129992
268.8835302129995
-1238.1498870493645
179.4149697129993
227.245885212999
148.514063712999
102.01636171299931
124.56427771299907
108.667402212999
124.92117421299926
121.73665591299475
190.74155821299917
210.15399421299918
241.5542442129993
222.83468071299907
291.9489612129993
231.4466877129948
316.78001371299945
285.98878021299936
199.2691782129994
163.38514471299945
175.55529121299907
228.19568161299495
152.23310971299938
153.36569971299932
148.91641321299934
169.37331721299947
155.9721349629939
245.66508421299892
196.8665577129992
321.4708857129991
268.4974887129989
244.05286321299957
287.0506587129993
322.74665971299913
254.44592671299927
250.62123571299918
258.0283137129992
256.3075062129996
268.4299284129949
254.85074558799386
250.21562971299943
1711.3815171439676
739.3015510233149
980.7985734284725
364.7126097129991
335.0917227129993
437.67193021299937
-989.3384415493648
487.7450457129991
550.3014312129995
525.4622337129991
405.3537072129993
350.377688712999
340.9984962129992
434.4987114129949
262.5841917129993
339.8285209629938
317.986792212992
209.96876971299943
236.27648071298856
290.8721082129995
274.86949921299913
292.6202667129993
267.08266096299394
286.1206247129921
355.4802387129995
321.9824472129993
318.7209822129995
332.0612227129922
332.0612227129922
255.77608171299931
290.4650472129989
370.31591071299897
475.0360887129994
446.72329621299934
278.61162271299906
372.2303931129948
392.6717295879938
62.03162671299955
23.985737712998887
70.22165971299918
99.85392421299944
84.04629271299912
76.00385221299949
33.00211321299898
72.62556841299494
58.44856771299928
-0.8482607870006689
9.982351212999534
25.146192837993897
-26.673769787000452
-2.0348882870011096
7.177700712999325
25.817954712999462
1.0717493379939236
20.62684921299896
-50.126304287000856
0.8740500879938402
-85.92452128700111
-38.47465878700818
1332.1217001439675
-153.98630728700087
-123.00340078700073
242.30186769573578
-126.08301028700079
-76.40653378700075
-9.800509787000834
-83.82336366200619
-61.608715787000534
-68.47469241200614
1402.3301181439676
-92.71875778700078
-83.58740428700108
291.1038100707359
408.67465202331476
408.67465202331476
-88.1530810370117
-83.58740428702262
-226.9033547870005
-226.90335478702204
-226.90335478702204
-226.90335478702204
-141.6775427870006
-110.02075828700063
-124.87422778700069
-139.4057912870011
-131.97428878700057
-67.59613528700075
-82.66543978700057
-109.30317658700503
-73.66554778700097
-123.2315357870008
-75.57103378700107
-67.44464878700107
-55.944205787000705
-80.42253628700055
-85.11439228700047
-26.956263287000557
-63.17640928700496
-62.109349412005926
-97.716466787001
-89.96414128700044
-71.54562378700783
-46.31210728700094
-50.629464287000616
-1491.568171549365
-5.980557287000607
1448.6534691439679
-29.167366253284143
22.30263271299904
1510.0682961439677
60.0489687129992
760.2683416784781
12.747670212998939
42.49762471299945
-57.52079428700054
-103.75442878700063
-26.507482037006092
-134.24141428700082
-149.1531887870007
-111.16745653700605
-121.62681628700071
-135.0071397870079
-75.7973027870011
-154.23529378700061
-163.37612728700097
-126.10956028700062
-126.98447428700106
-123.95176978700093
-1638.1144553560325
-3116.2447847870008
-3081.3914822870006
-3108.172711787001
-3089.961978287001
-3075.239730287001
-3094.2021374870046
-3097.9587497870007
-3033.1200407870006
-3001.7321897870006
-3008.6856092870007
-3119.061262787001
-3123.7211732870005
-3129.9079832870007
-3076.621643687005
-3076.8528002870007
-3039.8913857870007
-3030.763762787001
-3002.2840742870007
-3037.4480057870055
-2941.295782787001
-3003.5587514120057
-2970.4088912870006
-2947.7740607870005
-3010.3947947870006
-2997.036067787001
-3012.0702992870006
-3041.356264787001
-3006.870820787001
-3013.545649487005
-3013.3306937870007
-4497.907024549364
-3389.8662009775967
-3000.984201287001
-2986.5279032870008
-2986.691236787001
-2975.728269287001
-2968.708834787001
-2983.728089087005
-2888.2743872870005
-2894.331417287001
-4355.690920549365
-2902.8459977870007
-2914.9371242870006
-2850.5739212870008
-2871.2485307870006
-2791.2012272870006
-2753.466243287001
-2845.877002787001
-2789.7115667870007
-2810.300914187005
-2885.2360007870006
-2841.205174787001
-2846.583478787001
-2756.6678387870006
-1306.8769463560325
-2527.31388790081
-2713.638025787001
-2796.9613277870008
-2810.2939307870006
-2808.2686907870007
-2829.0807302870007
-2868.0188987870006
-1328.179794856033
-2738.251821287001
-2812.9397072870006
-2878.0047932870007
-2899.986576287001
-2931.145134287001
-2953.715649287001
-2939.182692287001
-2907.7796207870006
-2891.568168287001
-2889.415636787001
-2916.332353487005
-1388.5331648560327
-2788.6505132870006
-2656.478598287001
-2659.904713787001
-2705.2024487870003
-2759.2980302870005
-2740.315164287001
-2704.239791087005
-2716.1800892870056
-2816.9822867870007
-2781.8504402870008
-2804.2229222870005
-2764.882476287001
-2711.1883127870005
-2782.6795982870008
-2768.964749987005
-2831.5238462870007
-2833.791927287001
-2779.6475672870006
-2806.910734787006
-2724.740364287001
-2771.6965187870005
-1284.4387568560328
-2784.827508287001
-2790.829857287001
1888.0189141913336
-1548.7547454051444
1870.8679271913336
-454.19263104783886
1851.710607191334
1839.8125351913338
1835.704437191334
1849.5238766913287
1855.8169451913338
1811.7303911913339
1788.365378191334
1822.904287941329
1716.561067191334
1719.910630191334
1714.099838191334
1665.3542311913336
1705.056420191334
1704.1964373913295
1629.2013661913336
1637.9508591913338
1604.6476231913339
1577.694372191334
1547.132431191334
1557.1269631913335
1584.9104497913297
1665.978173191334
1586.9829849413286
1659.8208931913339
1627.6420098579936
1664.127031191334
1636.8660811913337
1653.6046685246602
1653.6046685246602
744.6957035706885
1348.5629386511116
1743.485740191334
1244.0907218810005
1746.098607191334
1789.7351601913335
1820.4384341913337
1807.057222191334
1799.803955191334
1788.7405771913338
1823.7502291913336
1852.9167251913339
1834.635989191334
1818.512644191334
1852.8459901913336
1836.5323155913295
1840.1710081913336
1852.558447191334
1870.6371111913338
881.4358285706887
1837.024939191334
1853.8388221913335
1846.720173926689
1835.2181411913336
1823.095625191334
1822.313995191334
1816.058408191334
1828.3737271913337
1825.011979391329
1776.6325461913339
1780.8474311913337
1800.4780281913277
1755.216520191334
1770.8988325246592
1770.8988325246592
1768.0319756913218
1736.627454191334
1726.716320191334
1731.6718871913222
2702.5643020329103
2055.3026921385185
1788.863348191334
1776.619870191334
1771.2992461913339
1784.270543191334
1812.9479831913338
1786.8001981913299
1812.6860591913337
1789.0842671913335
1801.3949821913336
1756.637844191334
1789.9507881913278
1789.9507881913278
1782.3723645246591
1822.068734191334
1826.865805191334
1824.4672696913226
